privateIP,privatePort,publicIP,publicPort,destIP,destPort,phoneNumber,imei,imsi,startTime,endTime,originLat,originLong,uplinkVolume,downlinkVolume,totalVolume,accessType
249.52.244,56562,228.56.220,12941,174.152.242,53026,9851259261,962938452706434,872766270500915,2020-01-04 19:43:02.521624,2020-01-04 20:23:02.521624,13.00645,80.2577791,520,909,1429,2G
194.42.100,12128,78.77.47,46118,40.16.50,12384,9357362645,756148654062751,107370650845840,2020-11-15 06:09:38.359357,2020-11-15 06:49:38.359357,13.1121242,80.245022,251,814,1065,2G
61.239.119,13621,43.140.156,15330,133.65.82,48984,9915688119,803719394718389,575633743772763,2020-06-05 03:17:25.931224,2020-06-05 03:57:25.931224,13.1121242,80.245022,623,118,741,2G
158.161.186,9898,79.204.106,44323,46.50.229,32844,9303597886,454981242516190,412766338986784,2020-11-19 23:51:09.247819,2020-11-20 00:31:09.247819,13.00645,80.2577791,419,991,1410,2G
62.89.146,53757,171.89.123,26445,87.82.60,60377,9977456282,977646682970597,192606354542050,2020-05-12 16:17:15.775800,2020-05-12 16:57:15.775800,13.1121242,80.245022,839,190,1029,2G
60.236.231,11816,43.2.174,50713,119.95.25,44868,9397139687,395267424018230,693244449916137,2020-05-19 13:08:21.768201,2020-05-19 13:48:21.768201,13.00645,80.2577791,788,563,1351,2G
107.55.169,7733,247.42.254,2625,179.85.140,24904,9817562423,974280042029028,407965110050864,2020-08-04 11:47:40.573631,2020-08-04 12:27:40.573631,13.0316504,80.270099,532,394,926,2G
217.109.254,56049,214.97.149,37830,189.189.159,58146,9651890964,477167905597267,967694078841594,2020-03-10 07:09:41.684433,2020-03-10 07:49:41.684433,13.00645,80.2577791,334,461,795,2G
241.143.96,59100,134.190.50,16158,161.90.122,54863,9462903386,784762762726636,713625725724135,2020-11-13 15:27:39.744617,2020-11-13 16:07:39.744617,13.1121242,80.245022,407,146,553,2G
